,app_id,amnt,currency,operation_kind,card_type,operation_type,operation_type_group,ecommerce_flag,payment_system,income_flag,mcc,country,city,mcc_category,day_of_week,hour,days_before,weekofyear,hour_diff,transaction_number
10187,42,0.4265442702066148,1,2,17,3,1,1,4,1,2,1,1,2,1,14,205,22,0,277
10188,42,0.4356216895553237,1,1,17,2,1,1,2,1,7,1,53,5,1,19,205,22,6,278
10189,42,0.36275321036991975,1,1,17,2,1,1,2,1,3,1,2,4,2,18,204,22,23,279
10190,42,0.39973700583265065,1,1,17,2,1,1,2,1,34,1,2,12,2,18,204,22,0,280
10191,42,0.3805115357628734,1,1,17,2,1,1,2,1,32,1,2,10,2,18,204,22,0,281
10192,42,0.4047099134044389,1,1,17,2,1,1,2,1,5,1,1,4,6,23,202,10,53,282
10193,42,0.3568604416972314,1,1,17,2,1,1,2,1,6,1,1,3,5,0,201,10,1,283
10194,42,0.3475921955731282,1,1,17,2,1,1,2,1,6,1,1,3,5,8,201,10,8,284
10195,42,0.33332612857055166,1,1,17,2,1,2,2,1,18,9,31,6,5,11,201,10,3,285
10196,42,0.36800600370068065,1,1,17,2,1,1,2,1,3,1,1,4,5,19,201,10,8,286
10197,42,0.3352137078253434,1,1,17,2,1,1,2,1,3,1,1,4,5,19,201,10,0,287
10198,42,0.3876771200456198,1,2,17,3,1,1,4,1,2,1,1,2,3,12,199,10,41,288
10199,42,0.5120942580914707,1,1,17,2,1,1,2,1,39,1,1,7,3,19,199,10,6,289
10200,42,0.3183522495095494,1,1,17,2,1,1,2,1,1,1,1,1,3,23,199,10,4,290
10201,42,0.519571195521228,1,2,17,3,1,1,4,1,2,1,1,2,1,9,198,10,10,291
10202,42,0.4768106576167108,1,2,17,3,1,1,4,1,2,1,1,2,1,16,198,10,8,292
10203,42,0.4492871471021893,1,2,17,3,1,1,4,1,2,1,1,2,1,17,198,10,1,293
10204,42,0.3901768432505124,1,1,17,2,1,1,2,1,1,1,1,1,1,20,198,10,3,294
10205,42,0.3762795084497573,1,1,17,2,1,1,2,1,34,1,43,12,1,22,198,10,1,295
10206,42,0.35997605840506636,1,1,17,2,1,1,2,1,3,1,43,4,1,22,198,10,0,296
10207,42,0.33449521027445817,1,1,17,2,1,1,2,1,41,1,1,10,2,8,197,10,11,297
10208,42,0.4208432520465522,1,1,17,2,1,1,2,1,7,1,1,5,2,8,197,10,0,298
10209,42,0.36279689576883545,1,1,17,2,1,1,2,1,1,1,1,1,2,10,197,10,2,299
10210,42,0.42094590634109624,1,1,17,2,1,1,2,1,39,1,1,7,2,11,197,10,1,300
10211,42,0.4300236306195693,1,1,17,2,1,1,2,1,5,1,1,4,2,21,197,10,11,301
10212,42,0.3307578844769813,1,1,17,2,1,1,2,1,3,1,2,4,7,17,196,10,20,302
10213,42,0.37777054499569074,1,1,17,2,1,1,2,1,15,1,1,5,6,10,195,11,17,303
10214,42,0.42366747974526925,1,1,17,2,1,1,2,1,39,1,1,7,6,18,195,11,8,304
10215,42,0.28116624811030133,1,1,17,2,1,2,2,1,18,9,31,6,6,19,195,11,1,305
10216,42,0.3528362166154829,1,1,17,2,1,1,2,1,3,1,1,4,6,20,195,11,1,306
10217,42,0.2894946722589888,1,1,17,2,1,1,2,1,1,1,1,1,5,18,194,11,22,307
10218,42,0.2531218835053501,1,1,17,2,1,1,2,1,1,1,1,1,5,18,194,11,0,308
10219,42,0.4779440811646806,1,1,17,2,1,2,2,1,56,1,1,3,4,15,193,11,22,309
10220,42,0.3438024761430413,1,1,17,2,1,1,2,1,6,1,1,3,3,9,192,11,17,310
10221,42,0.43906011449663346,1,2,17,3,1,1,4,1,2,1,1,2,3,12,192,11,4,311
10222,42,0.28116624811030133,1,1,17,2,1,2,2,1,18,9,31,6,3,14,192,11,2,312
10223,42,0.24518672521212745,1,1,17,2,1,1,2,1,1,1,1,1,3,18,192,11,4,313
10224,42,0.37325863445587354,1,1,17,2,1,1,2,1,4,1,1,3,3,19,192,11,2,314
10225,42,0.36493890743864704,1,1,17,2,1,1,2,1,1,1,1,1,1,8,191,11,13,315
10226,42,0.43677036835172167,1,1,17,2,1,1,2,1,39,1,1,7,1,18,191,11,9,316
10227,42,0.37446472193457664,1,1,17,2,1,1,2,1,39,1,1,7,1,18,191,11,0,317
10228,42,0.19269438737269287,1,1,17,2,1,2,2,1,18,9,31,6,1,17,184,3,168,318
10229,42,0.2297496088743847,1,1,17,2,1,1,2,1,7,1,1,5,2,12,183,3,18,319
10230,42,0.40107736952920864,1,1,17,2,1,1,2,1,45,1,1,11,5,19,180,40,79,320
10231,42,0.4968216419774925,1,2,17,8,1,1,2,1,2,1,1,2,5,19,180,40,0,321
10232,42,0.29108440725018747,1,1,17,9,1,2,4,1,6,1,1,3,5,21,180,40,2,322
10233,42,0.3280664344352475,1,1,17,13,1,2,4,1,42,1,1,11,4,1,179,40,4,323
10234,42,0.37777054499569074,1,1,17,9,1,2,4,1,6,1,1,3,4,8,179,40,7,324
10235,42,0.28116624811030133,1,1,17,9,1,2,4,1,6,1,1,3,4,17,179,40,8,325
10236,42,0.2881896392055454,1,1,17,2,1,2,2,1,18,9,31,6,4,17,179,40,1,326
10237,42,0.305395240024642,1,1,17,9,1,2,4,1,6,1,1,3,4,18,179,40,1,327
10238,42,0.42847371983311766,1,1,17,2,1,1,2,1,35,1,1,9,4,19,179,40,0,328
10239,42,0.495113779363011,1,1,17,2,1,1,2,1,1,1,1,1,4,20,179,40,1,329
10240,42,0.34013193935413133,1,1,17,9,1,2,4,1,6,1,1,3,3,1,178,40,5,330
10241,42,0.3545818947477726,1,1,17,9,1,2,4,1,6,1,1,3,3,9,178,40,8,331
10242,42,0.3427013193449512,1,1,17,2,1,1,2,1,10,1,1,7,3,13,178,40,4,332
10243,42,0.30800565916121475,1,1,17,2,1,1,2,1,7,1,1,5,3,14,178,40,1,333
10244,42,0.28153909926329146,1,1,17,2,1,1,2,1,7,1,1,5,3,14,178,40,0,334
10245,42,0.36897656979694027,1,1,17,2,1,1,2,1,1,1,2,1,3,15,178,40,2,335
10246,42,0.38769281404434414,1,1,17,2,1,1,2,1,7,1,2,5,2,8,176,40,41,336
10247,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,2,8,176,40,0,337
10248,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,2,9,176,40,0,338
10249,42,0.4654254330729043,1,2,17,3,1,1,4,1,2,1,1,2,2,9,176,40,0,339
10250,42,0.305395240024642,1,3,17,5,1,1,4,1,9,1,1,2,2,9,176,40,0,340
10251,42,0.3098306620304514,1,1,17,2,1,2,2,1,18,9,31,6,2,9,176,40,0,341
10252,42,0.3388084371514805,1,1,17,9,1,2,4,1,6,1,1,3,2,15,176,40,6,342
10253,42,0.3787649105087235,1,1,17,9,1,2,4,1,6,1,1,3,2,17,176,40,1,343
10254,42,0.3279040207413354,1,1,17,2,1,1,2,1,3,1,1,4,2,17,176,40,1,344
10255,42,0.2901359808629712,1,1,17,2,1,1,2,1,3,1,1,4,2,17,176,40,0,345
10256,42,0.34453281910457295,1,1,17,9,1,2,4,1,6,1,1,3,2,19,176,40,2,346
10257,42,0.4188340722452487,1,1,17,2,1,1,2,1,7,1,1,5,2,20,176,40,1,347
10258,42,0.3615160035774461,1,1,17,2,1,1,2,1,3,1,2,4,2,22,176,40,2,348
10259,42,0.35027544261359417,1,1,17,2,1,1,2,1,10,1,1,7,2,23,176,40,1,349
10260,42,0.37856744206304,1,1,17,2,1,1,2,1,45,1,1,11,7,9,175,40,10,350
10261,42,0.3349274118365794,1,1,17,2,1,1,2,1,45,1,1,11,7,9,175,40,0,351
10262,42,0.3404501910943331,1,1,17,2,1,1,2,1,1,1,1,1,7,9,175,40,0,352
10263,42,0.34268882321037714,1,1,17,2,1,1,2,1,3,1,1,4,7,13,175,40,4,353
10264,42,0.25897237458612055,1,1,17,2,1,1,2,1,42,1,1,11,7,14,175,40,1,354
10265,42,0.452907486049819,1,1,17,2,1,1,2,1,26,1,1,14,7,18,175,40,4,355
10266,42,0.44958552675943,1,1,17,2,1,1,2,1,26,1,1,14,7,18,175,40,0,356
10267,42,0.33022982291864766,1,1,17,2,1,1,2,1,7,1,1,5,7,18,175,40,1,357
10268,42,0.388511749593196,1,1,17,2,1,2,2,1,59,1,2,19,6,12,174,6,17,358
10269,42,0.46943043726159317,1,1,17,2,1,1,2,1,57,1,1,9,6,22,174,6,11,359
10270,42,0.3704207144316783,1,1,17,2,1,1,2,1,3,1,1,4,6,23,174,6,0,360
10271,42,0.4234426926115686,1,1,17,2,1,1,2,1,7,1,1,5,5,0,173,6,1,361
10272,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,5,0,173,6,0,362
10273,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,5,0,173,6,0,363
10274,42,0.31639002538453637,1,3,17,5,1,1,4,1,9,1,1,2,5,15,173,6,15,364
10275,42,0.3338376749025804,1,1,17,2,1,1,2,1,3,1,1,4,5,23,173,6,7,365
10276,42,0.3738225979172548,1,1,17,2,1,1,2,1,41,1,1,10,5,23,173,6,1,366
10277,42,0.3218832945942675,1,1,17,2,1,1,2,1,41,1,1,10,5,23,173,6,0,367
10278,42,0.33813479290186066,1,1,17,2,1,1,2,1,1,1,1,1,4,12,172,6,12,368
10279,42,0.38360911526846975,1,1,17,2,1,1,2,1,102,1,1,6,4,18,172,6,7,369
10280,42,0.3315255283510029,1,1,17,2,1,1,2,1,1,1,1,1,4,19,172,6,0,370
10281,42,0.3247253350957912,1,1,17,2,1,1,2,1,3,1,1,4,4,21,172,6,2,371
10282,42,0.3876715139821681,1,1,17,2,1,1,2,1,67,1,1,1,3,8,171,6,11,372
10283,42,0.388511749593196,1,1,17,2,1,2,2,1,59,1,2,19,3,8,171,6,0,373
10284,42,0.4065418680066658,1,1,17,2,1,1,2,1,15,1,1,5,3,12,171,6,4,374
10285,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,1,12,170,6,24,375
10286,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,1,13,170,6,0,376
10287,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,1,14,170,6,1,377
10288,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,1,14,170,6,0,378
10289,42,0.3876771200456198,1,2,17,3,1,1,4,1,2,1,1,2,1,19,170,6,5,379
10290,42,0.47203313927248175,1,2,17,3,1,1,4,1,2,1,1,2,5,18,166,15,95,380
10291,42,0.32741393996616813,1,1,17,2,1,1,2,1,3,1,1,4,5,20,166,15,3,381
10292,42,0.4103975702605176,1,1,17,2,1,1,2,1,67,1,1,1,4,8,165,15,11,382
10293,42,0.388511749593196,1,1,17,2,1,2,2,1,59,1,2,19,4,8,165,15,0,383
10294,42,0.4173305953955699,1,1,17,2,1,1,2,1,57,1,1,9,4,19,165,15,11,384
10295,42,0.398963008843188,1,1,17,2,1,1,2,1,1,1,1,1,4,20,165,15,1,385
10296,42,0.3200614341909767,1,1,17,2,1,2,2,1,18,9,31,6,3,0,164,15,5,386
10297,42,0.41385430673833196,1,1,17,2,1,1,2,1,3,1,1,4,3,13,164,15,13,387
10298,42,0.3817711597438203,1,1,17,2,1,1,2,1,40,1,1,17,3,20,164,15,7,388
10299,42,0.38538877474538574,1,1,17,2,1,1,2,1,34,1,1,12,1,20,163,15,24,389
10300,42,0.3621380166677619,1,1,17,2,1,1,2,1,3,1,1,4,1,20,163,15,0,390
10301,42,0.2947255042795244,1,1,17,2,1,1,2,1,3,1,1,4,2,15,162,15,19,391
10302,42,0.2622106128928024,1,1,17,2,1,1,2,1,3,1,1,4,2,15,162,15,0,392
10303,42,0.3978985484558824,1,1,17,2,1,1,2,1,48,1,1,6,2,17,162,15,2,393
10304,42,0.31517888717345377,1,1,17,2,1,1,2,1,4,1,53,3,2,21,162,15,4,394
10305,42,0.32035247038974185,1,1,17,2,1,1,2,1,1,1,53,1,2,23,162,15,2,395
10306,42,0.32642074780707386,1,1,17,2,1,1,2,1,3,1,1,4,7,14,161,15,15,396
10307,42,0.41561459647552806,1,1,17,2,1,1,2,1,1,1,1,1,7,18,161,15,5,397
10308,42,0.3051517954255688,1,1,17,2,1,1,2,1,3,1,1,4,6,0,160,5,5,398
10309,42,0.2695723184207931,1,1,17,2,1,1,2,1,4,1,53,3,6,20,160,5,20,399
10310,42,0.3645957124507121,1,1,17,2,1,1,2,1,1,1,1,1,6,22,160,5,2,400
10311,42,0.3978985484558824,1,2,17,3,1,1,4,1,2,1,1,2,4,12,158,5,38,401
10312,42,0.2881896392055454,1,1,17,2,1,2,2,1,18,9,31,6,3,17,150,37,197,402
10313,42,0.4724059078626075,1,1,17,2,1,1,2,1,26,1,1,14,3,19,150,37,1,403
10314,42,0.3604333868702262,1,1,17,2,1,1,2,1,26,1,1,14,3,19,150,37,0,404
10315,42,0.2950185278804942,1,1,17,2,1,1,2,1,3,1,1,4,3,19,150,37,0,405
10316,42,0.3280664344352475,1,1,17,13,1,2,4,1,42,1,1,11,1,1,149,37,6,406
10317,42,0.3580135074483878,1,1,17,2,1,2,2,1,86,1,163,19,1,9,149,37,8,407
10318,42,0.3876771200456198,1,2,17,3,1,1,4,1,2,1,1,2,1,11,149,37,2,408
10319,42,0.4553095479503385,1,1,17,2,1,1,2,1,7,1,1,5,1,18,149,37,7,409
10320,42,0.3298226312926504,1,1,17,2,1,1,2,1,3,1,1,4,1,20,149,37,2,410
10321,42,0.30892557963363304,1,1,17,2,1,1,2,1,3,1,1,4,1,21,149,37,1,411
10322,42,0.2875255617263985,1,1,17,2,1,1,2,1,7,1,2,5,2,18,148,37,21,412
10323,42,0.414407436641373,1,1,17,2,1,1,2,1,7,1,2,5,2,18,148,37,0,413
10324,42,0.5395840117062823,1,1,17,2,1,1,2,1,55,1,1,13,2,20,148,37,2,414
10325,42,0.27887556711558537,1,1,17,2,1,1,2,1,1,1,2,1,2,22,148,37,2,415
10326,42,0.3363445046218684,1,1,17,2,1,1,2,1,72,1,1,14,7,13,147,37,15,416
10327,42,0.3657319023757774,1,1,17,2,1,1,2,1,1,1,1,1,7,13,147,37,0,417
10328,42,0.2978675606667959,1,1,17,2,1,1,2,1,1,1,1,1,7,13,147,37,0,418
10329,42,0.27525405950591786,1,1,17,2,1,1,2,1,1,1,1,1,7,16,147,37,3,419
10330,42,0.3388084371514805,1,1,17,2,1,1,2,1,3,1,1,4,7,17,147,37,1,420
10331,42,0.28685353103455696,1,1,17,2,1,1,2,1,3,1,1,4,7,17,147,37,0,421
10332,42,0.388511749593196,1,1,17,2,1,2,2,1,59,1,2,19,6,8,146,23,15,422
10333,42,0.3876771200456198,1,2,17,3,1,1,4,1,2,1,1,2,6,9,146,23,1,423
10334,42,0.3615070675328261,1,1,17,2,1,1,2,1,7,1,1,5,5,0,145,23,15,424
10335,42,0.33478371421112907,1,1,17,2,1,1,2,1,3,1,1,4,5,14,145,23,14,425
10336,42,0.3236829418006443,1,1,17,2,1,1,2,1,3,1,1,4,5,20,145,23,6,426
10337,42,0.3598841437373851,1,1,17,2,1,2,2,1,59,1,2,19,4,10,144,23,14,427
10338,42,0.4492871471021893,1,2,17,3,1,1,4,1,2,1,1,2,4,12,144,23,3,428
10339,42,0.46254790483886155,1,2,17,3,1,1,4,1,2,1,1,2,4,12,144,23,0,429
10340,42,0.25897237458612055,1,1,17,2,1,2,2,1,42,1,2,11,4,14,144,23,2,430
10341,42,0.4563083383427963,1,2,17,3,1,1,4,1,2,1,1,2,4,16,144,23,2,431
10342,42,0.3167879979184526,1,1,17,2,1,1,2,1,3,1,1,4,4,20,144,23,4,432
10343,42,0.25373515618965214,1,1,17,2,1,1,2,1,3,1,1,4,3,13,143,23,17,433
10344,42,0.37948307367116413,1,1,17,2,1,1,2,1,3,1,1,4,3,13,143,23,1,434
10345,42,0.46948264837684905,1,4,17,4,2,1,3,2,2,1,1,2,3,13,143,23,0,435
10346,42,0.3978817257836271,1,1,17,2,1,1,2,1,7,1,1,5,3,19,143,23,6,436
10347,42,0.4449745467143825,1,1,17,2,1,1,2,1,3,1,1,4,1,16,142,23,21,437
10348,42,0.4245025015102111,1,1,17,2,1,2,2,1,59,1,2,19,1,19,142,23,3,438
10349,42,0.4317623272943523,1,1,17,2,1,1,2,1,57,1,1,9,1,20,142,23,1,439
10350,42,0.3743226613724408,1,1,17,2,1,1,2,1,3,1,1,4,1,21,142,23,1,440
10351,42,0.4781568673590664,1,1,17,2,1,1,2,1,55,1,1,13,1,22,142,23,1,441
10352,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,2,20,141,23,22,442
10353,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,2,20,141,23,0,443
10354,42,0.3298226312926504,1,1,17,2,1,1,2,1,3,1,1,4,2,22,141,23,2,444
10355,42,0.24447188889453703,1,1,17,2,1,1,2,1,3,1,1,4,2,22,141,23,0,445
10356,42,0.37856744206304,1,1,17,2,1,1,2,1,3,1,1,4,2,22,141,23,0,446
10357,42,0.311161488645403,1,1,17,2,1,1,2,1,10,1,1,7,7,9,140,23,11,447
10358,42,0.4053272341746433,1,1,17,2,1,1,2,1,7,1,1,5,7,10,140,23,1,448
10359,42,0.39502274110304625,1,1,17,2,1,1,2,1,3,1,1,4,7,15,140,23,5,449
10360,42,0.3367627467474713,1,1,17,9,1,2,4,1,6,1,1,3,7,16,140,23,1,450
10361,42,0.28443594333198424,1,1,17,9,1,2,4,1,6,1,1,3,7,16,140,23,0,451
10362,42,0.3100546698811235,1,1,17,2,1,1,2,1,3,1,1,4,7,17,140,23,1,452
10363,42,0.2561233417998188,1,1,17,2,1,1,2,1,3,1,1,4,7,17,140,23,0,453
10364,42,0.2672241142103036,1,1,17,2,1,1,2,1,3,1,1,4,6,0,139,9,6,454
10365,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,6,0,139,9,0,455
10366,42,0.37087631010414807,1,1,17,2,1,1,2,1,41,1,1,10,6,8,139,9,8,456
10367,42,0.3817711597438203,1,1,17,2,1,2,2,1,20,1,2,11,6,10,139,9,2,457
10368,42,0.32024816944507883,1,1,17,2,1,2,2,1,42,1,2,11,6,10,139,9,0,458
10369,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,6,20,139,9,10,459
10370,42,0.324119627989507,1,1,17,2,1,1,2,1,4,1,2,3,6,20,139,9,0,460
10371,42,0.3096057563503235,1,1,17,2,1,1,2,1,3,1,1,4,5,8,138,9,12,461
10372,42,0.3379990881390509,1,1,17,2,1,1,2,1,3,1,1,4,5,16,138,9,8,462
10373,42,0.3488379638169017,1,2,17,3,1,1,4,1,2,1,1,2,5,18,138,9,2,463
10374,42,0.5168336566977262,1,2,17,8,1,1,2,1,2,1,1,2,5,19,138,9,1,464
10375,42,0.4049576572597258,1,1,17,2,1,1,2,1,1,1,1,1,5,21,138,9,1,465
10376,42,0.23594166784482848,1,1,17,2,1,1,2,1,3,1,1,4,4,0,137,9,3,466
10377,42,0.4227832721153228,1,1,17,2,1,1,2,1,7,1,1,5,4,8,137,9,8,467
10378,42,0.4254111899702809,1,1,17,2,1,1,2,1,39,1,1,7,4,12,137,9,4,468
10379,42,0.3871137228221316,1,1,17,2,1,1,2,1,39,1,1,7,4,12,137,9,0,469
10380,42,0.3062869117851369,1,1,17,2,1,1,2,1,7,1,1,5,4,19,137,9,7,470
10381,42,0.41098714212216547,1,1,17,2,1,1,2,1,3,1,1,4,3,12,136,9,17,471
10382,42,0.3363445046218684,1,1,17,2,1,1,2,1,3,1,1,4,3,22,136,9,10,472
10383,42,0.4065418680066658,1,2,17,3,1,1,4,1,2,1,1,2,1,11,135,9,13,473
10384,42,0.5035122455979758,1,7,17,8,1,1,2,1,108,1,1,2,1,13,135,9,2,474
10385,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,2,0,134,9,10,475
10386,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,2,0,134,9,0,476
10387,42,0.2973092088752101,1,1,17,2,1,1,2,1,3,1,1,4,7,9,133,9,33,477
10388,42,0.25250183419015126,1,1,17,2,1,1,2,1,7,1,1,5,7,16,133,9,7,478
10389,42,0.33288136619929115,1,1,17,2,1,1,2,1,41,1,1,10,7,20,133,9,4,479
10390,42,0.3193783148393761,1,1,17,2,1,2,2,1,59,1,2,19,6,9,132,14,13,480
10391,42,0.41041065630473633,1,4,17,4,2,1,3,2,2,1,1,2,6,13,132,14,3,481
10392,42,0.3996600847896623,1,1,17,2,1,2,2,1,59,1,2,19,6,17,132,14,4,482
10393,42,0.49840219688439424,1,4,27,4,2,1,3,2,2,1,1,2,2,9,127,14,111,483
10394,42,0.4265442702066148,1,4,27,4,2,1,3,2,2,1,1,2,2,17,127,14,9,484
10395,42,0.31911832136771245,1,1,55,1,1,1,1,1,3,1,1,4,2,18,127,14,1,485
10396,42,0.3100546698811235,1,1,55,1,1,1,1,1,3,1,1,4,2,18,127,14,0,486
10397,42,0.4779440811646806,1,1,55,1,1,2,1,1,56,1,1,3,2,20,127,14,2,487
10398,42,0.33013611753855354,1,1,55,1,1,1,1,1,3,1,1,4,2,22,127,14,1,488
10399,42,0.43906011449663346,1,1,55,1,1,1,1,1,28,1,1,16,7,13,126,14,15,489
10400,42,0.40553150776052527,1,1,55,2,1,1,2,1,3,1,1,4,7,14,126,14,1,490
10401,42,0.5850863841455773,1,1,55,1,1,2,1,1,21,1,2,6,7,19,126,14,6,491
10402,42,0.34268882321037714,1,1,55,1,1,1,1,1,3,1,1,4,7,21,126,14,1,492
10403,42,0.4073767340856867,1,1,55,1,1,1,1,1,7,1,1,5,7,23,126,14,2,493
10404,42,0.505699033772064,1,1,55,1,1,2,1,1,59,1,1,19,6,8,125,12,10,494
10405,42,0.48379901584546786,1,1,55,1,1,2,1,1,9,1,1,2,6,10,125,12,1,495
10406,42,0.3488379638169017,1,1,55,9,1,2,4,1,28,1,1,16,6,13,125,12,3,496
10407,42,0.4774780701623629,1,1,55,9,1,2,4,1,28,1,1,16,6,13,125,12,0,497
10408,42,0.47850843173316016,1,1,55,9,1,2,4,1,28,1,1,16,6,13,125,12,0,498
10409,42,0.4563083383427963,1,1,55,16,1,2,4,1,36,1,1,11,6,13,125,12,0,499
10410,42,0.311815250122669,1,1,55,1,1,1,1,1,3,1,1,4,6,20,125,12,7,500
10411,42,0.3236829418006443,1,1,55,1,1,1,1,1,3,1,1,4,6,20,125,12,0,501
10412,42,0.49350335406289836,1,1,55,1,1,1,1,1,57,1,1,9,6,21,125,12,1,502
10413,42,0.4023864621510839,1,1,55,1,1,1,1,1,15,1,1,5,6,22,125,12,1,503
10414,42,0.3063585923042387,1,1,55,1,1,1,1,1,4,1,1,3,5,8,124,12,10,504
10415,42,0.4585719540689725,1,1,55,1,1,1,1,1,39,1,1,7,5,18,124,12,10,505
10416,42,0.3429382186967854,1,1,55,1,1,1,1,1,7,1,1,5,5,19,124,12,1,506
10417,42,0.4132889226900702,1,1,55,1,1,1,1,1,1,1,1,1,5,20,124,12,1,507
10418,42,0.38282004807827924,1,1,55,1,1,1,1,1,3,1,1,4,5,20,124,12,0,508
10419,42,0.27729478956587317,1,1,55,1,1,1,1,1,3,1,1,4,5,20,124,12,0,509
10420,42,0.4087461608672382,1,1,55,1,1,2,1,1,21,1,1,6,4,10,123,12,14,510
10421,42,0.5208392406385253,1,1,55,1,1,1,1,1,26,1,1,14,4,18,123,12,8,511
10422,42,0.4832912862498381,1,1,55,1,1,1,1,1,7,1,1,5,4,18,123,12,0,512
10423,42,0.3430003947608454,1,1,55,1,1,1,1,1,1,1,1,1,4,20,123,12,2,513
10424,42,0.39302993155126226,1,1,55,1,1,1,1,1,7,1,1,5,4,21,123,12,0,514
10425,42,0.4148992883723282,1,1,55,1,1,1,1,1,5,1,1,4,4,22,123,12,2,515
10426,42,0.43630098968790804,1,1,55,1,1,1,1,1,26,1,1,14,3,18,122,12,20,516
10427,42,0.41927919021576066,1,1,55,1,1,1,1,1,5,1,1,4,1,13,121,12,19,517
10428,42,0.3394740901775684,1,1,55,1,1,1,1,1,3,1,1,4,1,19,121,12,6,518
10429,42,0.47986325745436936,1,1,27,2,1,1,2,1,15,1,1,5,1,20,121,12,1,519
10430,42,0.3280664344352475,1,1,17,13,1,2,4,1,42,1,1,11,2,1,120,12,5,520
10431,42,0.29170790135448915,1,1,27,2,1,1,2,1,76,1,53,1,2,15,120,12,13,521
10432,42,0.311815250122669,1,1,27,2,1,1,2,1,3,1,43,4,2,15,120,12,0,522
10433,42,0.3024017894208146,1,1,27,2,1,1,2,1,3,1,43,4,2,15,120,12,0,523
10434,42,0.2901359808629712,1,1,27,2,1,1,2,1,3,1,43,4,2,15,120,12,0,524
10435,42,0.2881896392055454,1,1,17,2,1,2,2,1,18,9,31,6,2,15,120,12,0,525
10436,42,0.5108597150169484,1,1,27,2,1,1,2,1,57,1,1,9,2,16,120,12,1,526
10437,42,0.2894946722589888,1,1,27,2,1,1,2,1,1,1,1,1,2,17,120,12,1,527
10438,42,0.4846019469775758,1,1,55,1,1,1,1,1,108,1,1,7,2,18,120,12,0,528
10439,42,0.47783176348892464,1,1,55,1,1,1,1,1,35,1,1,9,2,18,120,12,0,529
10440,42,0.37702997898253604,1,1,55,1,1,1,1,1,1,1,1,1,2,19,120,12,1,530
10441,42,0.39644455296656683,1,1,55,1,1,1,1,1,7,1,1,5,2,20,120,12,0,531
10442,42,0.3521013188440043,1,1,27,2,1,1,2,1,55,1,1,13,7,14,119,12,18,532
10443,42,0.4208218291383633,1,1,55,1,1,1,1,1,3,1,1,4,6,12,118,41,22,533
10444,42,0.2243546026598334,1,1,27,2,1,1,2,1,1,1,1,1,6,12,118,41,0,534
10445,42,0.4865122665619772,1,1,55,1,1,1,1,1,55,1,1,13,6,21,118,41,9,535
10446,42,0.4121190185246896,1,1,27,2,1,1,2,1,7,1,1,5,5,19,117,41,23,536
10447,42,0.3250685403985419,1,1,27,2,1,1,2,1,3,1,1,4,5,20,117,41,0,537
10448,42,0.3428136595067433,1,1,27,2,1,1,2,1,45,1,1,11,4,13,116,41,17,538
10449,42,0.34193391641587506,1,1,27,2,1,1,2,1,3,1,1,4,4,13,116,41,0,539
10450,42,0.3363445046218684,1,1,17,2,1,2,2,1,42,1,2,11,4,14,116,41,1,540
10451,42,0.5162697499113479,1,2,27,3,1,1,4,1,2,1,1,2,4,19,116,41,5,541
10452,42,0.39306100702145447,1,1,27,2,1,1,2,1,7,1,1,5,4,20,116,41,1,542
10453,42,0.43665807502568244,1,1,55,1,1,1,1,1,76,1,53,1,4,21,116,41,1,543
10454,42,0.42967039261882173,1,1,27,2,1,1,2,1,7,1,1,5,1,8,114,41,35,544
10455,42,0.47905506364463324,1,2,27,3,1,1,4,1,2,1,1,2,1,12,114,41,4,545
10456,42,0.3563729156759663,1,1,27,2,1,1,2,1,3,1,1,4,1,13,114,41,0,546
10457,42,0.4492871471021893,1,2,27,3,1,1,4,1,2,1,1,2,1,17,114,41,4,547
10458,42,0.37331803800587693,1,1,55,1,1,1,1,1,34,1,1,12,1,19,114,41,2,548
10459,42,0.33013611753855354,1,1,27,2,1,1,2,1,3,1,1,4,1,19,114,41,0,549
10460,42,0.344168835825732,1,1,27,2,1,1,2,1,3,1,1,4,1,19,114,41,0,550
10461,42,0.3607060055055872,1,1,27,2,1,1,2,1,3,1,1,4,2,13,113,41,18,551
10462,42,0.33391371396116953,1,1,27,2,1,1,2,1,1,1,1,1,2,15,113,41,2,552
10463,42,0.34950599423128137,1,1,27,2,1,1,2,1,3,1,79,4,2,19,113,41,4,553
10464,42,0.4483443512000282,1,1,55,2,1,1,2,1,47,1,79,13,2,19,113,41,0,554
